      0.02000000      0.99928664      0.04943569      0.95050665      0.03506761      0.04109892      0.96490422      0.95887131      0.95647378      0.95293672      0.04351126      0.04705273      0.95326244      0.95574795      0.95335229      0.04423357      0.95362464      0.04672206      0.04666128      0.95367735      0.95390938      0.04637323      0.04632182      0.95481480      0.04518038      0.04608925      0.95437055      0.95459953      0.95464969      0.04601637      0.04562956      0.04535032      0.04539812      0.95398015      0.96734547      0.04564459      0.03262515      0.95435477      0.97621954      0.02375177      0.02222936      0.97775201      0.98229104      0.01768738      0.01695739      0.98302980      0.98541553      0.01456521      0.01410831      0.98587822      0.01242056      0.01211004      0.98756069      0.98787345      0.01073492      0.98924659      0.01050986      0.98946939      0.99064895      0.99078071      0.00933309      0.00919441      0.99184547      0.99191231      0.00813723      0.00806154      0.00711442      0.99286616      0.99289772      0.00708209      0.99374806      0.99378868      0.00623367      0.00619678      0.99452361      0.99457081      0.00546281      0.00541737      0.00476474      0.00472905      0.99522541      0.99526112      0.00414370      0.00411998      0.99584867      0.99587174      0.00358239      0.99641066      0.00356919      0.99642351      0.00308221      0.00306993      0.99691090      0.99692293      0.99736799      0.99737920      0.00262511      0.00261327      0.00220993      0.00220112      0.99778265      0.99779172      0.99816043      0.99817306      0.00182065      0.00183212      0.99851805      0.00149403      0.99849970      0.00119057      0.99882213      0.99924092      0.99907070      0.99905866      0.00117357      0.00092659      0.00093887      0.00076209      0.00075817      0.99923715      0.99880497      0.00147653
      0.03000000      0.99891415      0.04962840      0.95028168      0.03458379      0.04097855      0.96537221      0.95897539      0.04343949      0.95653736      0.04722240      0.04433958      0.95276238      0.95562983      0.95307769      0.04689798      0.04683874      0.95318145      0.95347179      0.04652552      0.04648661      0.95351168      0.04626133      0.95373718      0.95381060      0.04531624      0.04618344      0.95467577      0.04551007      0.95448992      0.04555406      0.95420628      0.04579382      0.95444264      0.04580642      0.95419261      0.96780725      0.03214827      0.02344112      0.97651591      0.02197283      0.97799983      0.01763755      0.98232999      0.01693177      0.98304863      0.01457772      0.01412906      0.98539307      0.98585013      0.01244583      0.01214083      0.98752571      0.98783362      0.01075956      0.98921240      0.01053677      0.98943139      0.00935504      0.99061777      0.00921786      0.99074420      0.99181856      0.99188119      0.00815525      0.00807928      0.99284073      0.99287297      0.00712958      0.00709709      0.00620894      0.00624567      0.99372687      0.99376927      0.00542786      0.00547356      0.99450613      0.99455442      0.00477363      0.00473773      0.99521165      0.99524756      0.00415157      0.00412762      0.99583704      0.99586002      0.00358872      0.99640089      0.00357549      0.00308764      0.00307535      0.99641361      0.99690206      0.99691397      0.00262950      0.00261755      0.99736017      0.99737118      0.00221373      0.00220498      0.99777517      0.99778431      0.99815349      0.99816641      0.00182418      0.00149751      0.99851168      0.00093141      0.00076391      0.00117756      0.00119450      0.99923473      0.99906456      0.99905257      0.00094375      0.99923099      0.99849313      0.99879883      0.99881603      0.00183537      0.00076787      0.00148023
      0.04000000      0.99852184      0.94996810      0.04990529      0.04078357      0.95915239      0.95665667      0.04331047      0.95251705      0.04746400      0.96604671      0.95547016      0.95281779      0.04448397      0.04714787      0.03389149      0.04708973      0.95293645      0.95324936      0.95329381      0.04674860      0.04670237      0.95349412      0.95448170      0.04650500      0.04550617      0.95426385      0.95422030      0.95397495      0.04573608      0.04641804      0.04577568      0.04602487      0.95357261      0.04603625      0.95396257      0.96846516      0.03147504      0.97688792      0.02305495      0.02166106      0.97830347      0.98237146      0.01758502      0.01690901      0.98306400      0.98535918      0.01460121      0.01416348      0.98580757      0.01248446      0.01218631      0.98747694      0.98777810      0.98916560      0.01079645      0.01057721      0.98937897      0.00938769      0.00925284      0.99057560      0.99069544      0.00818224      0.00810690      0.99178235      0.99183992      0.99280703      0.99284076      0.00715244      0.00711990      0.00622739      0.00626434      0.99369897      0.99374360      0.00544355      0.00548967      0.99448338      0.99453285      0.00478704      0.00475077      0.99519343      0.99522967      0.00416308      0.00413892      0.99582182      0.99584466      0.00359817      0.99638803      0.00358492      0.99640060      0.00309568      0.00308337      0.99689064      0.99690244      0.99735009      0.99736087      0.00263617      0.00262415      0.00221951      0.00221082      0.99776574      0.99777495      0.99814473      0.99815799      0.00184046      0.00182953      0.99850366      0.00148563      0.99848494      0.99922672      0.99905671      0.00093797      0.00118322      0.00077150      0.00120015      0.00095035      0.99879102      0.99904479      0.00150264      0.00077551      0.99922299      0.99880830
      0.05000000      0.99810168      0.94956217      0.05026811      0.04048177      0.95943398      0.04309036      0.95686436      0.04465800      0.95527678      0.95219864      0.04778020      0.04747405      0.04741744      0.95248030      0.95261342      0.04705409      0.95294392      0.04574993      0.04695144      0.95423237      0.95304230      0.95317832      0.04682295      0.95397067      0.04602915      0.95393076      0.95366173      0.95367648      0.04606467      0.04632255      0.04633705      0.96692805      0.03299009      0.95326559      0.04672057      0.03061360      0.96931146      0.02263466      0.97729427      0.02133341      0.97862345      0.01754161      0.98240343      0.01689825      0.98306640      0.01463917      0.01421524      0.98531021      0.98574647      0.01253763      0.01224713      0.98741306      0.98770592      0.01084614      0.98910549      0.01063206      0.98931096      0.00943112      0.99052225      0.00929909      0.99063453      0.00821834      0.00814463      0.99173656      0.99178828      0.00718279      0.00715024      0.99276531      0.99280130      0.00628973      0.00625211      0.99366431      0.99371171      0.00546426      0.00551079      0.99445569      0.99450628      0.00480495      0.00476809      0.99517081      0.99520755      0.00417793      0.00415368      0.99580333      0.99582592      0.00361065      0.00359738      0.00310610      0.00309372      0.99637220      0.99638463      0.99687690      0.99688862      0.99733793      0.99734843      0.00264497      0.00263293      0.00222699      0.00221836      0.99775468      0.99776393      0.99813436      0.99814804      0.00183648      0.00184722      0.00150909      0.99849431      0.00120720      0.00149241      0.00119025      0.99904760      0.99847549      0.99921737      0.99921364      0.00095822      0.00094584      0.00078044      0.99903577      0.99878186      0.00078451      0.99879927
      0.06000000      0.99764427      0.05071939      0.94905876      0.04002854      0.04273014      0.95986440      0.95720797      0.95180465      0.04484631      0.04817419      0.95506416      0.04788020      0.04782613      0.95206179      0.95220736      0.04743694      0.04604964      0.04708446      0.04723709      0.95256061      0.95392480      0.95274403      0.95289732      0.95279543      0.04639257      0.95360702      0.04721722      0.04668936      0.04671104      0.04642461      0.95328740      0.95330844      0.95357041      0.96799181      0.03190420      0.02959858      0.97031236      0.97768974      0.02222548      0.97891838      0.02103073      0.98241408      0.01751882      0.98304647      0.01690833      0.98524215      0.98566226      0.01469538      0.01428837      0.98733269      0.98761608      0.01260654      0.01232391      0.98903130      0.01090933      0.01070226      0.98922609      0.99045756      0.00948542      0.00935628      0.99056166      0.99168081      0.99172620      0.00826369      0.00819273      0.99271596      0.99275478      0.00722035      0.00718777      0.99362292      0.99367366      0.00632190      0.00628305      0.99442346      0.99447497      0.00548973      0.00553655      0.00482729      0.00478959      0.99514389      0.99518135      0.00419578      0.00417162      0.99578190      0.99580409      0.00362601      0.00361271      0.99635355      0.99636586      0.00311859      0.00310606      0.99686114      0.99687286      0.99732389      0.99733405      0.00265568      0.00264371      0.99774234      0.99775159      0.00223585      0.00222723      0.99812264      0.99813686      0.99848403      0.00184475      0.00185538      0.00151644      0.00150020      0.00119823      0.99903774      0.99920729      0.00095451      0.00079013      0.99920355      0.00121528      0.00096683      0.99877175      0.99846519      0.99902605      0.00079428      0.99878935
      0.07000000      0.99713835      0.94845154      0.05126213      0.96049944      0.95775145      0.03936797      0.04216406      0.04502325      0.04864874      0.95485735      0.95133306      0.95155811      0.04837169      0.04831895      0.95171360      0.04640914      0.04789705      0.04769589      0.95355340      0.95209995      0.95253759      0.95238151      0.95229888      0.04745170      0.04760266      0.04715789      0.95317067      0.95283894      0.04682847      0.04712698      0.95313640      0.95286861      0.04685826      0.96917487      0.03069784      0.02850287      0.97139605      0.97803164      0.02186984      0.97915175      0.02078854      0.98239326      0.98299567      0.01752640      0.01694717      0.98515105      0.98555056      0.01477356      0.01438657      0.98723452      0.01269232      0.01241750      0.98750740      0.01098672      0.01078857      0.98894218      0.98912330      0.00955064      0.00942430      0.99038137      0.99047691      0.99161454      0.00831841      0.99165408      0.00825121      0.99265937      0.99270135      0.00726487      0.00723223      0.99357498      0.99362957      0.00632009      0.00636073      0.99438702      0.99443918      0.00551970      0.00556663      0.99511291      0.99515125      0.00485385      0.00481508      0.99575784      0.99577948      0.00421632      0.00419243      0.00364402      0.00363065      0.99633233      0.99634456      0.99684369      0.99685548      0.00313284      0.00312007      0.99730824      0.99731806      0.00266803      0.00265619      0.99772907      0.99773828      0.00224575      0.00223709      0.99810993      0.99812478      0.00186460      0.00185401      0.99845447      0.99847325      0.00079994      0.00080416      0.00152429      0.99877901      0.99919711      0.00150856      0.00097562      0.00096339      0.99876117      0.99901619      0.99919336      0.99902772      0.00120673      0.00122390
      0.08000000      0.99656983      0.94773223      0.05190012      0.95856854      0.96139708      0.04131654      0.03844259      0.95469584      0.04514911      0.95078227      0.04920636      0.95096439      0.95112664      0.04895637      0.04889783      0.04843747      0.04825917      0.95155901      0.04811012      0.04683424      0.95310932      0.95173972      0.95185697      0.04778705      0.04760753      0.04766237      0.04737015      0.95221518      0.95233120      0.95237342      0.95262455      0.95265744      0.04734057      0.97037393      0.02947572      0.97245433      0.02743539      0.97828601      0.02160111      0.02063151      0.97929737      0.98233313      0.01757170      0.01702199      0.98290601      0.01487702      0.01451236      0.98503336      0.98540807      0.01279602      0.01252936      0.98711731      0.98737807      0.01107892      0.98883746      0.01089109      0.98900231      0.00962690      0.99029348      0.00950350      0.99037999      0.99153721      0.99157302      0.00838251      0.00831961      0.99259565      0.99264106      0.00731630      0.00728356      0.99352106      0.99357968      0.00636296      0.00640576      0.99434649      0.99439917      0.00555396      0.00560091      0.00488414      0.00484428      0.99507838      0.99511757      0.00423938      0.00421584      0.99573133      0.99575238      0.00366427      0.99630896      0.00365083      0.99632111      0.00314859      0.00313550      0.99682483      0.99683672      0.00268165      0.00266991      0.99729138      0.99730090      0.00225640      0.00224762      0.99771515      0.99772435      0.99809674      0.99811225      0.00186384      0.99846242      0.00123250      0.00121522      0.00151706      0.00187438      0.99918753      0.00097191      0.00080918      0.99844369      0.99901813      0.00098402      0.99900675      0.99875071      0.99918377      0.00153227      0.00081347      0.99876876
      0.09000000      0.99592064      0.94689015      0.05263786      0.95971627      0.04012950      0.04516622      0.04984961      0.95463722      0.04964189      0.04956459      0.95015032      0.95027704      0.95044026      0.04732860      0.04891484      0.04906375      0.04871174      0.95108634      0.95093226      0.95124127      0.95258386      0.04784538      0.95212562      0.04834612      0.95165831      0.04794892      0.04824468      0.96258984      0.95205165      0.95174814      0.95201846      0.04796505      0.03722174      0.97146530      0.02836277      0.97336574      0.02651683      0.97843142      0.02143977      0.97934152      0.02057154      0.98222797      0.98276909      0.01765993      0.01714010      0.98488631      0.01500822      0.01466647      0.98523330      0.01291879      0.01266199      0.98697977      0.98722529      0.01118623      0.01100896      0.98871674      0.98886397      0.00971449      0.99019348      0.99027001      0.00959495      0.00845573      0.00839684      0.99144883      0.99148449      0.99252448      0.99257391      0.00737491      0.00734202      0.99346214      0.99352440      0.00641123      0.00645605      0.99430172      0.99435510      0.00559239      0.00563960      0.99504106      0.99508077      0.00491737      0.00487674      0.99570236      0.99572300      0.00426498      0.00424169      0.99628403      0.00368616      0.00367270      0.99629609      0.99680478      0.99681670      0.00316560      0.00315226      0.99727384      0.99728317      0.00269606      0.00268426      0.99770077      0.99771009      0.00225863      0.00226754      0.99808372      0.99809974      0.00081716      0.00188412      0.00187372      0.99843313      0.99845195      0.00082148      0.99875920      0.99917925      0.00154011      0.00152530      0.00099152      0.00097948      0.99874102      0.99917549      0.99899825      0.00122313      0.00124039      0.99900955
      0.10000000      0.99516769      0.05348030      0.94591175      0.03861909      0.04499503      0.96117989      0.95476081      0.94941614      0.94964722      0.94951333      0.05058847      0.05042649      0.05032207      0.04782695      0.95206635      0.04795313      0.95196428      0.95033317      0.95054088      0.04939762      0.04966934      0.95021067      0.95094989      0.04905244      0.04978436      0.04864831      0.95137429      0.95134155      0.04862112      0.04891200      0.95107576      0.96403295      0.03575380      0.97233856      0.02746949      0.02584265      0.97403149      0.97845933      0.02139309      0.02060976      0.97928098      0.01779495      0.01730903      0.98207343      0.98257582      0.01516853      0.01484820      0.98470821      0.98502643      0.01306197      0.01281858      0.98682044      0.98704549      0.01130858      0.98857999      0.01114070      0.98870999      0.00981388      0.00970015      0.99008066      0.99014591      0.99135071      0.99138926      0.00853750      0.00848155      0.99244533      0.99249982      0.00744120      0.00740794      0.00646429      0.00651043      0.99339935      0.99346431      0.00563494      0.00568303      0.99425249      0.99430708      0.00495261      0.00491187      0.99500182      0.99504146      0.00429317      0.00426986      0.99567090      0.99569149      0.00370900      0.99625821      0.00369561      0.00318372      0.00317028      0.99627013      0.99678372      0.99679550      0.00271069      0.00269857      0.99725625      0.99726548      0.00226996      0.00227894      0.99768609      0.99769576      0.99807153      0.99808781      0.00188311      0.99844224      0.00154757      0.00098556      0.00122986      0.00124689      0.99917293      0.00082318      0.00153292      0.99900254      0.00099763      0.99875090      0.99899121      0.00082749      0.99916921      0.99873277      0.99842309      0.00189317
      0.11000000      0.99428176      0.94478010      0.05443240      0.04453616      0.95516644      0.04762147      0.95227064      0.94851881      0.94872117      0.94875228      0.05146561      0.05128574      0.05116026      0.04853487      0.95127563      0.94947257      0.94938074      0.05052905      0.05061140      0.05017452      0.04986630      0.94975193      0.95013406      0.04939116      0.04942825      0.95059643      0.95056254      0.95032870      0.04965278      0.96281333      0.03693658      0.03421446      0.96555500      0.97292422      0.02686361      0.02545693      0.97440165      0.97837133      0.02145808      0.02074199      0.97911769      0.01797997      0.01753433      0.98186591      0.98231860      0.01535835      0.01505705      0.98449831      0.98478770      0.98663786      0.01322698      0.01300131      0.98683632      0.01144569      0.01128543      0.98842743      0.98854166      0.00992553      0.00981977      0.98995408      0.99000785      0.99124458      0.99128724      0.00862723      0.00857288      0.99235824      0.99241887      0.00748122      0.00751546      0.00652158      0.00656810      0.99333346      0.99339999      0.00568147      0.00573110      0.99419898      0.99425529      0.00498921      0.00494911      0.99496125      0.99500022      0.00432376      0.00430011      0.99563719      0.99565806      0.00373227      0.00371900      0.99623201      0.99624382      0.00320267      0.00318927      0.99676190      0.99677341      0.00272507      0.00271233      0.99723910      0.99724836      0.00228130      0.00229028      0.99767142      0.99768171      0.00189148      0.00190104      0.99807695      0.00082663      0.00083086      0.99841397      0.99806066      0.99874442      0.99899763      0.99916921      0.00100179      0.00098962      0.00153953      0.99872649      0.99898618      0.99916556      0.00123487      0.00125145      0.00155425      0.99843367
      0.12000000      0.99322374      0.94347273      0.05549979      0.95594710      0.04369976      0.04696186      0.95286952      0.05252055      0.94746570      0.94769876      0.05224634      0.04917572      0.05201764      0.95053400      0.94794580      0.94849895      0.94920233      0.94885640      0.05155877      0.05149413      0.05106339      0.05079446      0.05031587      0.05024329      0.94842814      0.94967988      0.94972529      0.94950381      0.05047407      0.96434868      0.03535667      0.03287827      0.96688161      0.97320221      0.02656189      0.02535152      0.97447726      0.97817446      0.02162645      0.02096608      0.97885121      0.01821705      0.01781606      0.98160289      0.98199549      0.98425612      0.01557792      0.01529539      0.98451483      0.98643111      0.01341464      0.01320918      0.98659907      0.01159754      0.01144432      0.98825895      0.98835837      0.01004937      0.00995236      0.98981303      0.98985850      0.99113074      0.99117798      0.00872474      0.00867141      0.99226455      0.99233152      0.00756091      0.00759690      0.99333180      0.99326424      0.00658283      0.00662928      0.99414225      0.99420023      0.00573149      0.00578272      0.00502725      0.00498810      0.99491927      0.99495742      0.00435587      0.00433193      0.99560206      0.99562326      0.00375588      0.00374262      0.99620555      0.99621738      0.00322195      0.00320852      0.99673987      0.99675113      0.00273891      0.00272543      0.99722261      0.99723196      0.00229203      0.00230105      0.99765741      0.99766843      0.00189850      0.00190761      0.99806754      0.00082692      0.00083108      0.99872247      0.99874020      0.99842670      0.00154468      0.00100338      0.00099113      0.99899534      0.99916866      0.99898376      0.00123770      0.99805123      0.99916507      0.00155949      0.99840643      0.00125380
      0.13000000      0.99193875      0.94195777      0.05669016      0.95392022      0.94624956      0.94652625      0.04582679      0.05375369      0.05335957      0.04973478      0.05289265      0.94984966      0.94710931      0.05262931      0.05251039      0.94735807      0.94744395      0.05115454      0.94813962      0.95710047      0.05184787      0.05132649      0.05209293      0.94878353      0.94782546      0.94854466      0.94867308      0.04249633      0.05142948      0.96550996      0.03415792      0.96775795      0.03198996      0.97319232      0.02654057      0.97429151      0.02548595      0.97787572      0.97847313      0.02189034      0.02128680      0.01850601      0.01814839      0.98128387      0.98161172      0.98398034      0.01582841      0.01556921      0.98420219      0.98620040      0.98633881      0.01362460      0.01343811      0.01176483      0.01162075      0.98807366      0.98815763      0.01018456      0.01009470      0.98965829      0.98970164      0.99100791      0.99106097      0.00883055      0.00877888      0.99216671      0.99223872      0.00764563      0.00768342      0.99319070      0.99325979      0.00664817      0.00669514      0.99408399      0.99414278      0.00578413      0.00583602      0.99487530      0.99491316      0.00502883      0.00506741      0.99556681      0.99558789      0.00438817      0.00436448      0.99617868      0.99619068      0.00377999      0.00376661      0.99671841      0.99672966      0.00324082      0.00322699      0.99720677      0.99721618      0.00275211      0.00273813      0.99764500      0.99765651      0.00230132      0.00231058      0.99805977      0.00190408      0.00191298      0.99804311      0.99840126      0.00154785      0.99842182      0.99872078      0.99873853      0.99917171      0.00123810      0.00082363      0.00082773      0.99898457      0.00100175      0.00098959      0.99899615      0.99916815      0.00156247      0.00125392
      0.14000000      0.99035240      0.94019225      0.05801303      0.95526338      0.04438872      0.05518490      0.05004913      0.05463556      0.94483872      0.94520569      0.94941539      0.05404832      0.05383285      0.94594023      0.05216284      0.94771620      0.94652665      0.94676531      0.94614858      0.05247811      0.05298302      0.05329728      0.94694576      0.94751878      0.94740103      0.05256190      0.05328793      0.95839897      0.04116344      0.96613459      0.03349740      0.96806378      0.03164886      0.97293521      0.02675524      0.97388281      0.02581455      0.97747852      0.97797248      0.02224576      0.02171047      0.01884452      0.01852522      0.98091031      0.98117455      0.98366860      0.01611209      0.01588355      0.98384572      0.98594665      0.98606040      0.01385569      0.01368461      0.01194858      0.01181709      0.98786994      0.98793846      0.98949270      0.98953850      0.01032983      0.01024431      0.99087524      0.99093599      0.00894528      0.00889622      0.99206651      0.99214148      0.00773428      0.00777313      0.99311242      0.99318402      0.00671765      0.00676628      0.99402540      0.99408386      0.00583844      0.00588958      0.99482917      0.99486749      0.00507123      0.00510994      0.00441968      0.00439692      0.99553233      0.99555280      0.99615145      0.99616369      0.00380457      0.00379099      0.99669823      0.99670973      0.00325863      0.00324392      0.99719160      0.99720108      0.00275044      0.00276458      0.99763481      0.99764649      0.00230854      0.00231831      0.00190813      0.99805378      0.99839895      0.99803634      0.00154861      0.00191711      0.99872156      0.99841945      0.00081644      0.00082052      0.99873960      0.00123589      0.00098461      0.00099645      0.99898901      0.99900045      0.99917869      0.99917510      0.00125169      0.00156265
      0.15000000      0.98836129      0.93811609      0.05948317      0.05685589      0.94318298      0.94372696      0.05610320      0.94936544      0.94445698      0.04999436      0.05549070      0.05519044      0.94514791      0.94478164      0.94548930      0.94657969      0.05451744      0.05467309      0.05341185      0.05330126      0.05388114      0.94603627      0.94634679      0.95647499      0.05383993      0.94617294      0.04309060      0.95939136      0.04014596      0.96620214      0.03338441      0.03180848      0.96781956      0.02716104      0.97247315      0.97326980      0.02631074      0.02269072      0.97698353      0.97735234      0.02223181      0.98048300      0.98068536      0.01923065      0.01894836      0.98331854      0.98345086      0.01643053      0.01623535      0.98566996      0.98576390      0.01410744      0.01395028      0.98764680      0.98770514      0.01214883      0.01203074      0.98931749      0.98936782      0.01048465      0.01040215      0.99073475      0.99080371      0.00906836      0.00902136      0.99196343      0.99204039      0.00782678      0.00786614      0.99303088      0.99310510      0.00679061      0.00684109      0.99396619      0.99402400      0.99478203      0.99482096      0.00589397      0.00594369      0.00511476      0.00515360      0.99549844      0.99551834      0.00445055      0.00442890      0.00382892      0.00381505      0.99612455      0.99613707      0.99667945      0.99669133      0.00327516      0.00325938      0.99717761      0.99718725      0.00277597      0.00276163      0.99762672      0.99763854      0.00231375      0.00232418      0.99804978      0.99803151      0.00191033      0.99839938      0.00080516      0.00080920      0.99874356      0.99872521      0.99900838      0.99918977      0.99841977      0.00124667      0.00123090      0.00098744      0.99899712      0.00097604      0.00156016      0.99918615      0.00191946      0.00154680
      0.16000000      0.98581031      0.93563526      0.06112125      0.94120523      0.05883363      0.05781694      0.05320090      0.05716381      0.94207590      0.94271112      0.94960617      0.94656457      0.05472264      0.05674626      0.05612204      0.94350022      0.94383105      0.94485860      0.94448290      0.04966270      0.94322798      0.05628179      0.05541868      0.05538740      0.94461917      0.95709844      0.04239293      0.95965768      0.03981983      0.96578671      0.03373333      0.96711180      0.03235586      0.97183469      0.02772787      0.02697390      0.97244393      0.97639090      0.97663677      0.02322051      0.02283287      0.01966664      0.01942681      0.97999645      0.98014227      0.01678268      0.98292887      0.98303128      0.01661498      0.98536777      0.98544659      0.01438130      0.01424047      0.98740651      0.98746344      0.01236379      0.01225572      0.98913084      0.98918811      0.01064966      0.01057137      0.99059041      0.99066563      0.00919737      0.00915076      0.99185559      0.99193544      0.00792384      0.00796403      0.99294871      0.99302428      0.00686567      0.00691651      0.99390516      0.99396320      0.00595081      0.00599966      0.99473575      0.00515834      0.00519626      0.99477457      0.00448152      0.00446057      0.99546438      0.99548438      0.99609913      0.99611188      0.00385195      0.00383761      0.99666182      0.99667388      0.00329055      0.00327398      0.99716565      0.99717549      0.00277060      0.00278566      0.99762012      0.99763249      0.00231746      0.00232839      0.00191022      0.99802941      0.99873213      0.99875053      0.99804810      0.99840202      0.00078983      0.00079373      0.00155554      0.00122298      0.99842264      0.99920489      0.99901980      0.99900858      0.00097506      0.00096402      0.00123833      0.00191930      0.99920131      0.00154260
      0.17000000      0.98246941      0.93262154      0.06295550      0.06121407      0.93878387      0.05987279      0.05907876      0.94017178      0.94070245      0.94667153      0.94125206      0.05867185      0.05627582      0.05823621      0.05293980      0.94301188      0.94167043      0.94183177      0.05794986      0.94266007      0.94968195      0.05727434      0.04949497      0.94275758      0.05722388      0.95691515      0.04249341      0.95904040      0.04026355      0.03443410      0.96498997      0.96600817      0.03319665      0.97102740      0.97140678      0.02844212      0.02780124      0.97569084      0.97586032      0.02382880      0.02350186      0.97943325      0.97956159      0.02015833      0.01995972      0.98249920      0.98259551      0.01716653      0.01701768      0.98503672      0.98511102      0.01467876      0.01455512      0.98715289      0.98721393      0.01259140      0.01248955      0.98893279      0.98899931      0.01082497      0.01075168      0.99044372      0.99052308      0.00933023      0.00928308      0.99174306      0.99182691      0.00802515      0.00806651      0.99286680      0.99294265      0.99384251      0.99390166      0.00694176      0.00699111      0.00600874      0.00605715      0.99469094      0.99472915      0.00520113      0.00523700      0.00449181      0.00451232      0.99545097      0.99543034      0.99607564      0.00387310      0.99608865      0.00385804      0.99664538      0.99665739      0.00330477      0.00328759      0.99715601      0.99716604      0.00277704      0.00279333      0.99762823      0.99761497      0.00231970      0.00233100      0.00190766      0.00191652      0.99803003      0.99804882      0.99840668      0.99842780      0.00077085      0.00077446      0.99874214      0.99876035      0.00153628      0.00154893      0.00095961      0.00094895      0.99922366      0.00121227      0.99903432      0.99922018      0.99902303      0.00122673
      0.18000000      0.97798215      0.92889377      0.06520307      0.93572687      0.06408344      0.93762620      0.06244971      0.05796477      0.06126923      0.06074698      0.93850203      0.93871373      0.94095779      0.06022261      0.06121898      0.94622100      0.93922428      0.93941003      0.05947338      0.05964449      0.05323521      0.94032738      0.94893531      0.94047505      0.05004258      0.95597053      0.04331541      0.95759361      0.04132543      0.96388513      0.96452101      0.03540501      0.03429643      0.02929298      0.97001665      0.97024191      0.02876106      0.97485106      0.97505988      0.02451645      0.02424244      0.97879144      0.97896172      0.02070772      0.02052899      0.98202827      0.98214085      0.01758332      0.01744716      0.98468021      0.98476271      0.01499760      0.01488584      0.98688534      0.98695410      0.01283131      0.01273501      0.01100813      0.98872773      0.98880313      0.01093776      0.99029243      0.99037637      0.00946693      0.00941965      0.99162879      0.99171611      0.99278369      0.99286052      0.00812863      0.00816997      0.00701875      0.00706580      0.99378027      0.99384034      0.00606665      0.00611329      0.00524304      0.00527651      0.99464652      0.99468482      0.99539772      0.99541879      0.00454128      0.00452167      0.99605356      0.99606686      0.00389265      0.00387677      0.99663074      0.99664262      0.00331729      0.00329902      0.99714808      0.99715835      0.00278162      0.00279917      0.99761186      0.99762582      0.00231971      0.00233177      0.99803243      0.99841351      0.99843497      0.99875427      0.99877241      0.00190312      0.00119939      0.00093147      0.00152800      0.00153989      0.99924516      0.99904003      0.99905126      0.99805155      0.00074912      0.00075232      0.00121271      0.00094134      0.00191180      0.99924179
      0.19000000      0.97177389      0.92416843      0.93175364      0.06858323      0.06747459      0.06586475      0.06478293      0.93404238      0.93499053      0.93566408      0.93854749      0.93595684      0.93628762      0.06436161      0.06000327      0.93725756      0.93709186      0.06366661      0.06344613      0.06257522      0.94479619      0.05447203      0.06284932      0.94693252      0.05149740      0.04467329      0.95442013      0.95539295      0.04282984      0.96243956      0.03660409      0.96273748      0.03563212      0.03026467      0.96872756      0.96908853      0.02982032      0.97389006      0.97422017      0.02529021      0.02504669      0.97809763      0.97832991      0.02112469      0.02130607      0.98151821      0.98166253      0.01790258      0.01803342      0.98430501      0.98440158      0.01533240      0.01522725      0.98660311      0.98668312      0.01308267      0.01299157      0.98851819      0.98860129      0.01119574      0.01112562      0.99013553      0.99022584      0.00960661      0.00955983      0.99151425      0.99160447      0.00827112      0.00823237      0.99269882      0.99277812      0.00709627      0.00713989      0.99371939      0.99378025      0.00612340      0.00616576      0.99460213      0.99464154      0.00528392      0.00531440      0.00456717      0.99536709      0.99538847      0.00454923      0.99603266      0.99604606      0.00391058      0.00389371      0.99661817      0.99662978      0.00332773      0.00330749      0.00278444      0.00280344      0.99714134      0.99715187      0.99761067      0.99762515      0.00231712      0.00233066      0.99803580      0.99842201      0.99844359      0.00189704      0.99876742      0.99878567      0.99805565      0.00091266      0.00151820      0.00118535      0.00152843      0.00119702      0.99906946      0.99926779      0.99905849      0.00072619      0.00092097      0.00072877      0.00190562      0.99926456
      0.20000000      0.96291947      0.91810508      0.07361242      0.07201231      0.92644963      0.07078023      0.06961374      0.92892441      0.92980719      0.93034337      0.93079354      0.93482293      0.06993503      0.06663962      0.06783695      0.06823814      0.93296781      0.93218458      0.93239425      0.06727867      0.06281869      0.94239581      0.05656206      0.94351508      0.05367940      0.04642212      0.95225251      0.04467858      0.95262005      0.03799729      0.96042073      0.96102394      0.03713281      0.96726800      0.96786857      0.03134143      0.03096531      0.97285448      0.97331452      0.02613131      0.02589419      0.97735815      0.97765694      0.02175310      0.02193853      0.98097832      0.98115887      0.01837727      0.01850344      0.98391044      0.98402536      0.01567849      0.01557949      0.98630958      0.98640259      0.01334084      0.01325116      0.98830170      0.98839427      0.01138594      0.01131372      0.98997514      0.99007289      0.00974570      0.00969834      0.99139771      0.99149254      0.00833505      0.00836879      0.99261367      0.99269643      0.00717261      0.00720903      0.99365868      0.99372164      0.00617848      0.00621363      0.99455873      0.99459986      0.00532274      0.00534795      0.99533749      0.99535979      0.00458997      0.00457401      0.00392626      0.00390733      0.99601332      0.99602649      0.99660701      0.99661794      0.00333622      0.00331305      0.99713574      0.99714648      0.00278440      0.00280615      0.99761014      0.99762549      0.00231216      0.00232823      0.99803975      0.99806041      0.99878051      0.99879877      0.99843068      0.99845255      0.00188898      0.00150764      0.99908699      0.00117123      0.00151544      0.00189825      0.99907638      0.00117990      0.99928911      0.00089423      0.00090001      0.00070426      0.99928615      0.00070600
